# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4998
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861987105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776866273683492,22,16,0,0,0,0,2,30997,5120,1784,0
1776866273749032,24,16,0,0,0,0,210,31004,4864,2808,0
1776866273814561,26,16,0,0,0,0,162,31012,5120,1784,0
1776866273749028,25,15,0,0,0,0,114,31020,7424,2552,0
1776866273749028,24,17,0,0,0,0,65,31028,7936,3064,0
1776866273683491,24,15,0,0,0,0,17,31036,7424,3320,0
1776866273617963,24,14,0,0,0,0,225,31043,7424,5112,0
1776866273683503,22,15,0,0,0,0,177,31051,6656,3832,0
1776866273814573,22,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,21377,121,-2023,7,63,32767,6911,3840,0
1776861987105000,0,0,23378,121,-2018,5,68,32511,7167,3840,0
1776861987105000,0,0,25378,121,-2019,13,75,32511,7167,3840,0
1776861987105000,0,0,27378,121,-2019,7,66,32767,6655,3840,0
1776861987105000,0,0,29378,121,-2023,7,73,32767,6143,4096,0
1776861987105000,0,0,31378,121,-2022,4,66,-32257,6143,4096,0
1776861987105000,0,0,-32158,121,-2023,3,61,-32513,6143,4352,0
1776861987105000,0,0,-30158,121,-2020,8,61,-32513,6143,4096,0
1776861987105000,0,0,-28158,121,-2018,14,60,32767,6655,4352,0
1776861987105000,0,0,-26158,121,-2022,13,68,32767,6911,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995076234,-2019,14,-183,-128,25,15,0,0,0,0,0
1776861995078235,-2022,8,-198,-129,27,15,0,0,0,0,0
1776861995080235,-2022,5,-194,-129,24,16,0,0,0,0,0
1776861995082235,-2024,11,-191,-129,24,17,0,0,0,0,0
1776861995084235,-2022,11,-184,-128,23,17,0,0,0,0,0
1776861995086234,-2018,7,-191,-130,23,14,0,0,0,0,0
1776861995088234,-2020,0,-188,-130,23,15,0,0,0,0,0
1776861995090234,-2025,4,-188,-130,21,16,0,0,0,0,0
1776861995092234,-2023,3,-188,-128,20,16,0,0,0,0,0
1776861995094234,-2021,8,-195,-128,24,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,194,31215,7424,2296,0
1776866273749034,25,16,0,0,0,0,147,31223,7424,1272,0
1776866273617955,25,14,0,0,0,0,99,31231,7168,1784,0
1776866273683496,23,14,0,0,0,0,51,31239,6144,2040,0
1776866273617959,24,15,0,0,0,0,3,31247,6400,2296,0
1776866273552420,26,16,0,0,0,0,211,31254,6656,2808,0
1776866273617967,26,17,0,0,0,0,163,31262,5632,3320,0
1776866273683501,25,17,0,0,0,0,115,31270,6656,1016,0
1776866273814568,25,15,0,0,0,0,67,31278,6400,1528,0
1776866273683495,26,16,0,0,0,0,19,31286,6400,2552,0
1776866273617954,27,17,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,15843,122,-2024,8,58,32511,7167,4352,0
1776861987105000,0,0,17841,122,-2027,13,61,32511,6911,4352,0
1776861987105000,0,0,19841,122,-2025,7,63,-32257,6655,4096,0
1776861987105000,0,0,21841,122,-2024,12,49,-32513,6655,4096,0
1776861987105000,0,0,23841,122,-2023,12,55,32767,6399,4096,0
1776861987105000,0,0,25841,122,-2023,11,70,-32513,6911,4096,0
1776861987105000,0,0,27843,122,-2028,11,70,-32513,7167,4096,0
1776861987105000,0,0,29843,122,-2022,10,64,-32513,6911,4352,0
1776861987105000,0,0,31843,122,-2022,10,57,-32513,6399,4864,0
1776861987105000,0,0,-31693,122,-2024,10,67,-32001,5887,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995136235,-2021,14,-197,-128,23,17,0,0,0,0,0
1776861995138233,-2024,10,-193,-128,22,18,0,0,0,0,0
1776861995140233,-2022,10,-189,-126,22,18,0,0,0,0,0
1776861995142233,-2019,7,-199,-126,24,17,0,0,0,0,0
1776861995144233,-2022,7,-196,-127,26,15,0,0,0,0,0
1776861995146233,-2018,6,-187,-128,25,16,0,0,0,0,0
1776861995148235,-2017,7,-195,-128,26,16,0,0,0,0,0
1776861995150235,-2021,10,-188,-126,29,18,0,0,0,0,0
1776861995152235,-2021,7,-192,-127,26,18,0,0,0,0,0
1776861995154235,-2018,10,-199,-131,24,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,35,31450,8192,2040,0
1776866273617954,26,17,0,0,0,0,241,31457,7680,2040,0
1776866273683496,25,15,0,0,0,0,193,31465,8192,1528,0
1776866273814565,25,15,0,0,0,0,145,31473,6912,1784,0
1776866273749030,24,15,0,0,0,0,99,31481,6400,3064,0
1776866273749032,24,14,0,0,0,0,51,31489,5632,3064,0
1776866273683498,24,15,0,0,0,0,3,31497,6912,3320,0
1776866273683484,22,17,0,0,0,0,211,31504,6656,3576,0
1776866273683489,23,17,0,0,0,0,162,31512,4864,2808,0
1776866273683492,23,16,0,0,0,0,114,31520,5888,2552,0
1776866273814565,23,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,10306,123,-2023,6,64,-32513,6143,4608,0
1776861987105000,0,0,12307,123,-2022,11,60,-32513,6655,4352,0
1776861987105000,0,0,14307,123,-2027,5,56,-32513,6399,4352,0
1776861987105000,0,0,16307,123,-2023,5,63,32767,6143,3840,0
1776861987105000,0,0,18307,123,-2023,6,76,32511,6143,3584,0
1776861987105000,0,0,20306,123,-2023,8,73,32511,6655,3840,0
1776861987105000,0,0,22306,123,-2029,8,58,32511,6143,4096,0
1776861987105000,0,0,24306,123,-2030,7,56,32511,5631,4608,0
1776861987105000,0,0,26305,123,-2029,4,67,32767,6143,4352,0
1776861987105000,0,0,28305,123,-2026,6,61,-32257,5631,3584,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995196233,-2029,6,-198,-128,23,13,0,0,0,0,0
1776861995198234,-2027,12,-192,-127,24,15,0,0,0,0,0
1776861995200234,-2021,12,-195,-128,25,16,0,0,0,0,0
1776861995202234,-2025,15,-201,-128,27,16,0,0,0,0,0
1776861995204234,-2022,14,-194,-129,26,16,0,0,0,0,0
1776861995206234,-2022,11,-191,-130,27,15,0,0,0,0,0
1776861995208233,-2022,9,-191,-131,29,15,0,0,0,0,0
1776861995210233,-2020,12,-190,-130,28,16,0,0,0,0,0
1776861995212233,-2018,8,-192,-129,28,17,0,0,0,0,0
1776861995214235,-2025,3,-188,-129,26,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,131,31684,7168,2040,0
1776866273683494,27,16,0,0,0,0,81,31692,7936,2040,0
1776866273552427,26,17,0,0,0,0,33,31700,8448,2808,0
1776866273486890,25,17,0,0,0,0,241,31707,7168,3064,0
1776866273617962,25,17,0,0,0,0,193,31715,8704,4088,0
1776866273814573,25,16,0,0,0,0,145,31723,8704,3320,0
1776866273814562,26,16,0,0,0,0,99,31731,6656,3064,0
1776866273683490,25,16,0,0,0,0,51,31739,7424,2552,0
1776866273749033,22,16,0,0,0,0,2,31747,7168,1272,0
1776866273814572,22,15,0,0,0,0,210,31754,7168,504,0
1776866273814577,22,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,4770,124,-2017,8,62,-32257,6143,4096,0
1776861987105000,0,0,-10895,124,-2020,9,67,32767,6911,3840,0
1776861987105000,0,0,-8895,124,-2026,5,58,-32513,6655,3584,0
1776861987105000,0,0,-6895,124,-2026,5,58,-32513,6143,4096,0
1776861987105000,0,0,-4895,124,-2022,14,63,32767,6399,3840,0
1776861987105000,0,0,-2895,124,-2026,15,66,-32513,6399,4096,0
1776861987105000,0,0,-893,124,-2019,14,55,-32513,6143,3840,0
1776861987105000,0,0,1107,125,-2018,11,52,32767,6143,3840,0
1776861987105000,0,0,3107,125,-2018,8,61,-32513,6655,4096,0
1776861987105000,0,0,5106,125,-2023,12,63,32511,6911,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995304106,-2020,11,-192,-130,25,16,0,0,0,0,0
1776861995306107,-2018,11,-199,-128,25,15,0,0,0,0,0
1776861995308107,-2016,9,-194,-129,24,17,0,0,0,0,0
1776861995310106,-2022,14,-191,-128,23,16,0,0,0,0,0
1776861995312106,-2018,16,-198,-130,25,17,0,0,0,0,0
1776861995314106,-2017,14,-191,-131,25,17,0,0,0,0,0
1776861995316105,-2017,10,-189,-130,24,15,0,0,0,0,0
1776861995318105,-2020,10,-191,-129,24,14,0,0,0,0,0
1776861995320105,-2020,4,-198,-128,24,16,0,0,0,0,0
1776861995322105,-2025,1,-192,-127,25,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,227,32105,6144,2552,0
1776866273814560,25,15,0,0,0,0,177,32113,6912,1784,0
1776866273749023,23,15,0,0,0,0,129,32121,7168,760,0
1776866273749026,22,16,0,0,0,0,81,32129,6144,760,0
1776866273683492,21,15,0,0,0,0,33,32137,5888,1784,0
1776866273749028,25,15,0,0,0,0,243,32144,5120,1016,0
1776866273683503,25,15,0,0,0,0,195,32152,6400,2552,0
1776866273683502,25,14,0,0,0,0,147,32160,5376,2808,0
1776866273814568,25,15,0,0,0,0,98,32168,4608,1784,0
1776866273749026,25,15,0,0,0,0,50,32176,4864,3320,0
1776866273683492,23,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-18430,125,-2026,16,68,32767,7167,4096,0
1776861987105000,0,0,-16429,125,-2026,15,65,-32513,7679,4352,0
1776861987105000,0,0,-14429,125,-2022,13,62,-32513,7167,4608,0
1776861987105000,0,0,-12429,125,-2020,9,61,32767,6911,4352,0
1776861987105000,0,0,-10429,125,-2018,6,67,-32513,6911,4096,0
1776861987105000,0,0,-8430,125,-2020,4,73,32767,6911,3840,0
1776861987105000,0,0,-6430,125,-2019,7,60,-32513,6911,4096,0
1776861987105000,0,0,-4430,125,-2012,6,56,-32257,6655,4096,0
1776861987105000,0,0,-2431,125,-2020,13,61,-32513,6399,4096,0
1776861987105000,0,0,-431,125,-2021,12,64,-32257,7167,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995364105,-2016,11,-195,-129,26,16,0,0,0,0,0
1776861995366106,-2010,13,-201,-127,23,15,0,0,0,0,0
1776861995368106,-2016,10,-194,-127,23,14,0,0,0,0,0
1776861995370106,-2019,12,-194,-128,24,13,0,0,0,0,0
1776861995372105,-2016,11,-192,-128,26,16,0,0,0,0,0
1776861995374105,-2017,13,-188,-129,27,16,0,0,0,0,0
1776861995376105,-2019,11,-183,-130,24,15,0,0,0,0,0
1776861995378105,-2023,10,-186,-129,22,15,0,0,0,0,0
1776861995380105,-2023,10,-187,-128,22,15,0,0,0,0,0
1776861995382107,-2022,12,-182,-129,23,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,67,32340,7680,3576,0
1776866273749041,24,15,0,0,0,0,17,32348,7680,2296,0
1776866273814574,24,16,0,0,0,0,225,32355,7680,1528,0
1776866273880106,24,16,0,0,0,0,177,32363,7936,1528,0
1776866273683495,24,14,0,0,0,0,129,32371,6912,3064,0
1776866273814565,25,16,0,0,0,0,81,32379,8192,2040,0
1776866273814560,24,15,0,0,0,0,33,32387,7168,3064,0
1776866273749037,25,16,0,0,0,0,243,32394,6144,3320,0
1776866273814572,24,15,0,0,0,0,195,32402,5888,3320,0
1776866273683494,22,14,0,0,0,0,147,32410,5632,2808,0
1776866273749037,22,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-23965,126,-2017,7,71,-32513,6143,3840,0
1776861987105000,0,0,-21967,126,-2024,8,67,32767,6399,3840,0
1776861987105000,0,0,-19967,126,-2022,8,69,-32513,6655,3584,0
1776861987105000,0,0,-17967,126,-2021,7,66,32767,6399,3840,0
1776861987105000,0,0,-15967,126,-2025,7,69,-32257,6655,4096,0
1776861987105000,0,0,-13967,126,-2028,7,66,-32001,6655,3840,0
1776861987105000,0,0,-11967,126,-2027,11,63,32511,6911,3584,0
1776861987105000,0,0,-9967,126,-2028,8,65,32767,7167,4096,0
1776861987105000,0,0,-7967,126,-2026,7,59,-32513,7167,4352,0
1776861987105000,0,0,-5967,126,-2026,5,70,32767,7167,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995424105,-2030,6,-189,-129,28,14,0,0,0,0,0
1776861995426106,-2030,7,-198,-129,28,17,0,0,0,0,0
1776861995428106,-2025,10,-183,-128,26,17,0,0,0,0,0
1776861995430106,-2023,11,-188,-128,22,17,0,0,0,0,0
1776861995432106,-2019,6,-187,-127,22,17,0,0,0,0,0
1776861995434106,-2015,13,-193,-129,24,16,0,0,0,0,0
1776861995436106,-2017,15,-196,-127,25,16,0,0,0,0,0
1776861995438105,-2026,15,-194,-126,25,16,0,0,0,0,0
1776861995440105,-2017,13,-195,-129,26,16,0,0,0,0,0
1776861995442105,-2019,15,-188,-127,26,17,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,161,32574,7936,3064,0
1776866273683503,25,16,0,0,0,0,114,32582,8192,3064,0
1776866273617965,25,16,0,0,0,0,66,32590,7424,2040,0
1776866273552423,25,16,0,0,0,0,18,32598,7680,1784,0
1776866273683496,24,17,0,0,0,0,226,32605,7424,2040,0
1776866273749027,22,17,0,0,0,0,178,32613,8192,1784,0
1776866273617950,22,16,0,0,0,0,129,32621,8448,1528,0
1776866273617957,23,17,0,0,0,0,81,32629,8448,1784,0
1776866273617954,23,16,0,0,0,0,33,32637,8192,2040,0
1776866273552422,23,17,0,0,0,0,241,32644,7936,1784,0
1776866273486890,22,18,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-29503,127,-2021,10,68,32767,5887,4352,0
1776861987105000,0,0,-27502,127,-2020,7,72,32767,5631,4096,0
1776861987105000,0,0,-25502,127,-2016,11,66,32511,5631,3840,0
1776861987105000,0,0,-23502,127,-2018,8,69,32511,6143,4096,0
1776861987105000,0,0,-21503,127,-2021,8,59,-32257,6143,4608,0
1776861987105000,0,0,-19503,127,-2021,10,58,-32001,6143,4608,0
1776861987105000,0,0,-17503,127,-2021,5,63,-32257,6143,4352,0
1776861987105000,0,0,-15503,127,-2029,2,63,-32001,6399,3584,0
1776861987105000,0,0,-13503,127,-2026,4,64,-32513,6911,3328,0
1776861987105000,0,0,-11503,127,-2024,6,66,32767,6911,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995484105,-2023,8,-193,-129,24,15,0,0,0,0,0
1776861995486106,-2030,9,-192,-126,23,14,0,0,0,0,0
1776861995488106,-2027,8,-196,-127,24,14,0,0,0,0,0
1776861995490106,-2031,11,-195,-129,26,13,0,0,0,0,0
1776861995492106,-2028,4,-196,-130,25,13,0,0,0,0,0
1776861995494106,-2029,5,-196,-131,27,14,0,0,0,0,0
1776861995496106,-2028,7,-199,-129,28,15,0,0,0,0,0
1776861995498106,-2029,8,-180,-128,27,17,0,0,0,0,0
1776861995500106,-2028,13,-190,-129,26,16,0,0,0,0,0
1776861995502106,-2025,14,-188,-129,25,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,2,-32727,6656,3064,0
1776866273683495,26,15,0,0,0,0,211,-32720,6400,3576,0
1776866273749041,26,16,0,0,0,0,163,-32712,6400,2040,0
1776866273683496,26,16,0,0,0,0,115,-32704,7168,3832,0
1776866273617952,27,16,0,0,0,0,67,-32696,7680,3832,0
1776866273749028,28,16,0,0,0,0,19,-32688,7168,2808,0
1776866273880098,26,16,0,0,0,0,227,-32681,7424,2808,0
1776866273814565,25,15,0,0,0,0,179,-32673,7168,1528,0
1776866273683485,26,15,0,0,0,0,131,-32665,7936,2808,0
1776866273814563,27,14,0,0,0,0,83,-32657,7168,3576,0
1776866273749037,27,13,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,30499,128,-2020,8,60,-32257,7167,3840,0
1776861987105000,0,0,32497,128,-2012,8,63,-32513,6911,3840,0
1776861987105000,0,0,-31039,128,-2016,3,59,32767,6143,3840,0
1776861987105000,0,0,-29039,128,-2018,8,68,32767,6143,3840,0
1776861987105000,0,0,-27037,128,-2019,10,72,-32513,6399,4096,0
1776861987105000,0,0,-25037,128,-2018,5,68,-32513,5887,4096,0
1776861987105000,0,0,-23037,128,-2020,5,57,32767,5887,3840,0
1776861987105000,0,0,-21037,128,-2015,8,53,-32513,6399,4352,0
1776861987105000,0,0,-19037,128,-2021,7,64,-32257,6655,4608,0
1776861987105000,0,0,-17037,128,-2021,6,70,-32257,6399,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995544107,-2018,0,-179,-129,22,13,0,0,0,0,0
1776861995546105,-2020,4,-186,-130,22,15,0,0,0,0,0
1776861995548105,-2029,9,-185,-128,24,16,0,0,0,0,0
1776861995550105,-2031,10,-188,-128,23,16,0,0,0,0,0
1776861995552107,-2029,12,-195,-127,23,15,0,0,0,0,0
1776861995554107,-2028,11,-193,-128,24,15,0,0,0,0,0
1776861995556107,-2021,10,-184,-129,26,16,0,0,0,0,0
1776861995558107,-2021,12,-184,-130,26,16,0,0,0,0,0
1776861995560107,-2022,11,-195,-130,24,16,0,0,0,0,0
1776861995562107,-2016,14,-190,-129,26,15,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,99,-32493,9728,3320,0
1776866273749031,25,15,0,0,0,0,49,-32485,10752,2808,0
1776866273749035,24,13,0,0,0,0,1,-32477,9472,3064,0
1776866273749030,26,14,0,0,0,0,209,-32470,6912,4600,0
1776866273552434,29,16,0,0,0,0,161,-32462,3840,3576,0
1776866273552422,30,17,0,0,0,0,113,-32454,3840,3064,0
1776866273617953,29,16,0,0,0,0,65,-32446,4608,1272,0
1776866273814566,26,14,0,0,0,0,17,-32438,3840,504,0
1776866273880110,21,14,0,0,0,0,225,-32431,4096,504,0
1776866273880111,20,14,0,0,0,0,177,-32423,7424,1016,0
1776866273749033,20,13,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,24961,129,-2005,9,73,-32513,6143,3072,0
1776861987105000,0,0,26962,129,-2000,14,69,-32257,6911,3072,0
1776861987105000,0,0,28962,129,-1993,15,66,-32513,8191,3840,0
1776861987105000,0,0,30962,129,-2002,9,79,32767,9215,4096,0
1776861987105000,0,0,-32574,129,-2020,12,61,-32513,9727,4096,0
1776861987105000,0,0,-30574,129,-2035,8,62,32511,9215,3840,0
1776861987105000,0,0,-28574,129,-2043,2,53,-32513,7423,4096,0
1776861987105000,0,0,-26575,129,-2055,0,49,-32513,5119,3840,0
1776861987105000,0,0,-24575,129,-2060,-2,53,-32257,2303,4096,0
1776861987105000,0,0,-22575,129,-2057,5,69,-32257,1279,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995604105,-2050,8,-170,-128,6,16,0,0,0,0,0
1776861995656308,-2025,5,-185,-129,30,11,0,0,0,0,0
1776861995658310,-2018,7,-195,-128,38,12,0,0,0,0,0
1776861995660310,-2015,9,-185,-130,39,14,0,0,0,0,0
1776861995662310,-2012,3,-194,-130,35,14,0,0,0,0,0
1776861995664310,-2006,10,-198,-129,25,15,0,0,0,0,0
1776861995666310,-2010,9,-198,-127,15,17,0,0,0,0,0
1776861995668310,-2020,9,-196,-127,7,18,0,0,0,0,0
1776861995670310,-2030,9,-192,-128,5,18,0,0,0,0,0
1776861995672310,-2042,6,-184,-128,7,16,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,222,-32063,256,3064,0
1776866273749042,12,17,0,0,0,0,172,-32055,-256,3319,0
1776866273749045,20,17,0,0,0,0,126,-32047,768,3064,0
1776866273814572,32,16,0,0,0,0,78,-32039,2560,2552,0
1776866273880111,40,13,0,0,0,0,30,-32031,7168,3064,0
1776866273749036,45,12,0,0,0,0,238,-32024,8960,1784,0
1776866273749031,46,11,0,0,0,0,190,-32016,9472,2552,0
1776866273749027,43,11,0,0,0,0,142,-32008,11520,1784,0
1776866273617953,40,14,0,0,0,0,94,-32000,10240,3064,0
1776866273749021,34,17,0,0,0,0,46,-31992,8704,3576,0
1776866273683484,25,18,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,4094,131,-2024,14,58,32255,4351,4352,0
1776861987105000,0,0,6095,131,-2032,10,59,32255,3071,4608,0
1776861987105000,0,0,8092,131,-2032,6,65,32511,3071,4608,0
1776861987105000,0,0,10092,131,-2032,7,81,-31745,3839,4352,0
1776861987105000,0,0,12092,131,-2028,9,74,-32001,5375,3584,0
1776861987105000,0,0,14092,131,-2021,11,76,-32513,7935,3840,0
1776861987105000,0,0,16092,131,-2024,7,78,-32513,9983,3584,0
1776861987105000,0,0,18092,131,-2020,4,60,32767,11263,3840,0
1776861987105000,0,0,20092,131,-2005,6,51,32767,11263,4096,0
1776861987105000,0,0,22092,131,-1999,3,54,32767,10495,4352,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995714308,-1997,7,-203,-130,32,20,0,0,0,0,0
1776861995716309,-1998,10,-205,-130,22,20,0,0,0,0,0
1776861995718309,-2004,15,-199,-129,11,21,0,0,0,0,0
1776861995720309,-2006,15,-190,-129,3,21,0,0,0,0,0
1776861995722309,-2015,13,-189,-128,1,20,0,0,0,0,0
1776861995724309,-2021,13,-177,-129,4,16,0,0,0,0,0
1776861995726309,-2023,9,-182,-128,14,14,0,0,0,0,0
1776861995728309,-2029,16,-184,-128,24,11,0,0,0,0,0
1776861995730309,-2029,16,-183,-127,31,11,0,0,0,0,0
1776861995732309,-2025,13,-187,-130,36,11,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,61,-31828,7680,1528,0
1776866273617944,38,12,0,0,0,0,13,-31820,8448,1528,0
1776866273617935,35,14,0,0,0,0,221,-31813,8192,1528,0
1776866273617949,26,15,0,0,0,0,173,-31805,7168,2040,0
1776866273617951,17,16,0,0,0,0,125,-31797,5888,2296,0
1776866273617953,11,17,0,0,0,0,77,-31789,3072,1016,0
1776866273617964,7,16,0,0,0,0,29,-31781,1024,2808,0
1776866273683510,9,17,0,0,0,0,237,-31774,2560,2808,0
1776866273683503,12,15,0,0,0,0,189,-31766,2560,1784,0
1776866273617960,19,14,0,0,0,0,141,-31758,2560,1528,0
1776866273683509,32,15,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-1443,131,-2034,9,70,32767,10751,3584,0
1776861987105000,0,0,557,132,-2033,5,59,32767,11007,3072,0
1776861987105000,0,0,2557,132,-2022,4,53,32767,10495,3072,0
1776861987105000,0,0,4557,132,-2022,5,57,32767,9215,3328,0
1776861987105000,0,0,6557,132,-2017,9,50,32767,7679,3584,0
1776861987105000,0,0,8557,132,-2023,13,51,32767,6143,3840,0
1776861987105000,0,0,10557,132,-2025,17,61,32767,4863,4096,0
1776861987105000,0,0,12557,132,-2031,14,72,-32513,4351,4096,0
1776861987105000,0,0,14557,132,-2034,8,72,32767,4863,4608,0
1776861987105000,0,0,16557,132,-2036,8,73,32767,5631,4608,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995774309,-2029,9,-189,-128,25,18,0,0,0,0,0
1776861995776309,-2021,10,-186,-127,31,17,0,0,0,0,0
1776861995778309,-2020,9,-187,-128,36,17,0,0,0,0,0
1776861995780309,-2020,7,-200,-128,38,15,0,0,0,0,0
1776861995782309,-2016,11,-190,-127,35,16,0,0,0,0,0
1776861995784309,-2010,10,-196,-128,33,16,0,0,0,0,0
1776861995786309,-2016,9,-193,-129,29,16,0,0,0,0,0
1776861995788309,-2009,14,-192,-127,27,17,0,0,0,0,0
1776861995790309,-2012,15,-194,-127,24,18,0,0,0,0,0
1776861995792309,-2018,10,-193,-127,21,18,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,157,-31594,8192,4600,0
1776866273617968,18,18,0,0,0,0,109,-31586,7680,4344,0
1776866273617956,17,17,0,0,0,0,61,-31578,7424,3832,0
1776866273683500,18,16,0,0,0,0,13,-31570,7680,3576,0
1776866273749043,22,15,0,0,0,0,221,-31563,5888,2808,0
1776866273814575,25,14,0,0,0,0,173,-31555,7680,1784,0
1776866273814574,27,15,0,0,0,0,125,-31547,7168,1528,0
1776866273683494,28,14,0,0,0,0,77,-31539,7168,1528,0
1776866273683491,29,14,0,0,0,0,29,-31531,7680,3064,0
1776866273814562,28,16,0,0,0,0,237,-31524,7168,2040,0
1776866273683487,25,20,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-6979,132,-2024,13,63,32255,5631,4864,0
1776861987105000,0,0,-4979,132,-2023,16,57,32767,4607,4608,0
1776861987105000,0,0,-2979,132,-2025,12,63,-32513,3327,4864,0
1776861987105000,0,0,-979,132,-2030,10,62,-32257,3839,4864,0
1776861987105000,0,0,1021,133,-2033,11,68,-32513,4351,4096,0
1776861987105000,0,0,3021,133,-2033,11,68,32767,5375,3584,0
1776861987105000,0,0,5021,133,-2035,12,74,-32513,6911,3584,0
1776861987105000,0,0,7021,133,-2032,8,67,-32257,8191,3328,0
1776861987105000,0,0,9021,133,-2026,8,64,32767,8703,3840,0
1776861987105000,0,0,11021,133,-2022,7,65,-32513,8959,3840,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995834309,-2022,13,-198,-128,30,16,0,0,0,0,0
1776861995836309,-2019,10,-192,-128,26,17,0,0,0,0,0
1776861995838309,-2021,9,-197,-126,23,16,0,0,0,0,0
1776861995840309,-2021,9,-198,-128,21,16,0,0,0,0,0
1776861995842309,-2028,14,-190,-129,18,17,0,0,0,0,0
1776861995844309,-2030,13,-183,-130,18,18,0,0,0,0,0
1776861995846309,-2025,11,-182,-129,22,17,0,0,0,0,0
1776861995848309,-2020,10,-187,-127,24,16,0,0,0,0,0
1776861995850309,-2021,14,-193,-129,27,18,0,0,0,0,0
1776861995852309,-2018,7,-196,-131,31,18,0,0,0,0,0
1776866282072295,-1,-1,-1,-1,-1,-1,253,-31360,6400,2808,0
1776866273617960,31,16,0,0,0,0,205,-31352,8192,3320,0
1776866273683494,30,16,0,0,0,0,157,-31344,9216,2296,0
1776866273683491,30,17,0,0,0,0,109,-31336,9216,1784,0
1776866273617951,29,16,0,0,0,0,61,-31328,9984,3064,0
1776866273683494,23,15,0,0,0,0,13,-31320,7936,4088,0
1776866273683501,19,18,0,0,0,0,221,-31313,7680,2296,0
1776866273683507,18,18,0,0,0,0,173,-31305,8448,4344,0
1776866273683511,18,17,0,0,0,0,125,-31297,8192,3064,0
1776866273683508,20,16,0,0,0,0,77,-31289,8704,3064,0
1776866273683518,22,16,0,0,0,0,255,-1,-1,-1,255
1776866282072295,-1,-1,-12515,133,-2021,6,72,32255,6143,4352,0
1776861987105000,0,0,-10515,133,-2022,11,68,32511,7167,4096,0
1776861987105000,0,0,-8515,133,-2019,12,61,32767,7423,3584,0
1776861987105000,0,0,-6515,133,-2019,4,55,-32257,7423,3584,0
1776861987105000,0,0,-4515,133,-2018,5,50,-32513,7679,3840,0
1776861987105000,0,0,-2515,133,-2022,11,63,-32513,7167,4096,0
1776861987105000,0,0,-515,133,-2020,10,68,32511,6911,4352,0
1776861987105000,0,0,1485,134,-2020,11,57,32255,6399,4096,0
1776861987105000,0,0,3485,134,-2022,9,65,32511,5887,3840,0
1776861987105000,0,0,5485,134,-2027,9,78,32511,5375,4096,0
1776861987105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861995894309,-2030,6,-183,-129,23,16,0,0,0,0,0
1776861995896309,-2023,10,-181,-129,26,17,0,0,0,0,0
1776861995898309,-2020,10,-183,-129,25,16,0,0,0,0,0
